name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume,Sector_main,sector,change
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-13,7:13 PM,0.005,0.005,0.005,0.005,"4,300","0.005 / 51,534","0.010 / 57,344",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-14,7:12 PM,-,-,-,0.005,0,"0.005 / 49,534","0.010 / 72,344",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-15,7:12 PM,0.01,0.01,0.01,0.01,50,"0.005 / 43,534","0.010 / 72,294",Ace Market,Telecommunications & Media,1.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-18,7:12 PM,-,-,-,0.01,0,"0.005 / 39,500","0.010 / 67,791",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-19,7:12 PM,0.005,0.005,0.005,0.005,"2,000","0.005 / 51,500","0.010 / 63,191",Ace Market,Telecommunications & Media,-0.5
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-20,7:11 PM,-,-,-,0.005,0,"0.005 / 51,500","0.010 / 63,191",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-21,7:12 PM,-,-,-,0.005,0,"0.005 / 51,500","0.010 / 63,181",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-22,7:12 PM,-,-,-,0.005,0,"0.005 / 51,500","0.010 / 63,181",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-25,7:12 PM,-,-,-,0.005,0,"0.005 / 52,500","0.010 / 63,181",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-26,7:12 PM,0.005,0.005,0.005,0.005,500,"0.005 / 52,000","0.010 / 63,181",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-27,7:12 PM,-,-,-,0.005,0,"0.005 / 52,000","0.010 / 63,181",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-28,7:12 PM,-,-,-,0.005,0,"0.005 / 52,000","0.010 / 62,691",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-03-29,7:12 PM,-,-,-,0.005,0,"0.005 / 47,000","0.010 / 62,691",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-01,7:12 PM,-,-,-,0.005,0,"0.005 / 47,000","0.010 / 72,691",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-02,7:12 PM,-,-,-,0.005,0,"0.005 / 49,200","0.010 / 67,691",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-03,7:12 PM,-,-,-,0.005,0,"0.005 / 45,700","0.010 / 72,691",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-04,7:12 PM,-,-,-,0.005,0,"0.005 / 47,700","0.010 / 75,991",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-05,7:12 PM,0.01,0.01,0.01,0.01,1,"0.005 / 61,200","0.010 / 72,690",Ace Market,Telecommunications & Media,1.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-08,7:12 PM,0.005,0.005,0.005,0.005,1,"0.005 / 61,199","0.010 / 72,897",Ace Market,Telecommunications & Media,-0.5
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-09,7:12 PM,-,-,-,0.005,0,"0.005 / 61,199","0.010 / 76,197",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-10,7:12 PM,0.005,0.005,0.005,0.005,500,"0.005 / 66,199","0.010 / 76,197",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-11,7:12 PM,-,-,-,0.005,0,"0.005 / 84,000","0.010 / 76,197",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WARRANTS C  14/24,0096WC,2019-04-12,7:12 PM,-,-,-,0.005,0,"0.005 / 76,000","0.010 / 72,897",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-02-25,6:29 PM,0.005,0.005,0.005,0.005,"4,000","0.005 / 2,800","0.010 / 20,327",Ace Market,Telecommunications & Media,
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-02-26,7:11 PM,-,-,-,0.005,0,"0.005 / 12,800","0.010 / 22,327",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-02-27,7:11 PM,-,-,-,0.005,0,"0.005 / 7,175","0.010 / 22,327",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-02-28,7:11 PM,0.005,0.005,0.005,0.005,"10,131","0.005 / 3,044","0.010 / 13,196",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-01,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 18,046",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-04,7:11 PM,0.005,0.005,0.005,0.005,200,0.000 / 0,0.005 / 145,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-05,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 145,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-06,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 145,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-07,7:11 PM,0.005,0.005,0.005,0.005,145,0.005 / 355,"0.010 / 19,092",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-08,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 19,092",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-11,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 21,542",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-12,7:11 PM,-,-,-,0.005,0,"0.005 / 1,000","0.010 / 18,792",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-13,7:13 PM,0.005,0.005,0.005,0.005,"11,500",0.000 / 0,"0.010 / 20,292",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-14,7:12 PM,0.005,0.005,0.005,0.005,"7,900",0.000 / 0,0.005 / 100,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-15,7:12 PM,0.005,0.005,0.01,0.01,290,"0.005 / 2,160","0.010 / 24,802",Ace Market,Telecommunications & Media,1.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-18,7:12 PM,-,-,-,0.01,0,"0.005 / 1,400","0.010 / 26,742",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-19,7:12 PM,0.005,0.005,0.005,0.005,"4,480","0.005 / 1,920","0.010 / 30,222",Ace Market,Telecommunications & Media,-0.5
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-20,7:11 PM,-,-,-,0.005,0,"0.005 / 1,800","0.010 / 30,022",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-21,7:12 PM,-,-,-,0.005,0,"0.005 / 1,800","0.010 / 27,722",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-22,7:12 PM,0.005,0.005,0.005,0.005,"1,800",0.000 / 0,"0.010 / 27,722",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-25,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 533,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-26,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 28,522",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-27,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 30,022",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-28,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 24,442",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-03-29,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 25,442",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-01,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 28,522",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-02,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 25,442",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-03,7:12 PM,-,-,-,0.005,0,0.005 / 100,"0.010 / 25,742",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-04,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 25,742",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-05,7:12 PM,-,-,-,0.005,0,"0.005 / 5,000","0.010 / 24,851",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-08,7:12 PM,-,-,-,0.005,0,"0.005 / 1,000","0.010 / 24,351",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-09,7:12 PM,0.005,0.005,0.005,0.005,"3,000",0.000 / 0,"0.005 / 1,350",Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-10,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 550,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-11,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 550,Ace Market,Telecommunications & Media,0.0
NEXGRAM HOLDINGS BERHAD - WB 13/23,0096WB,2019-04-12,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 550,Ace Market,Telecommunications & Media,0.0
NOVA MSC BHD,26,2019-02-25,6:29 PM,0.13,0.12,0.135,0.125,"284,358","0.125 / 17,153","0.130 / 21,034",Ace Market,Technology,
NOVA MSC BHD,26,2019-02-26,7:11 PM,0.125,0.12,0.13,0.125,"38,021","0.120 / 97,893","0.125 / 11,440",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-02-27,7:11 PM,0.125,0.12,0.125,0.12,"46,564","0.120 / 74,612","0.125 / 23,478",Ace Market,Technology,-0.040000000000000036
NOVA MSC BHD,26,2019-02-28,7:11 PM,0.125,0.115,0.125,0.115,"76,489","0.115 / 70,455","0.120 / 22,696",Ace Market,Technology,-0.04166666666666659
NOVA MSC BHD,26,2019-03-01,7:11 PM,0.115,0.115,0.125,0.125,"73,281","0.120 / 51,604","0.125 / 31,330",Ace Market,Technology,0.08695652173913039
NOVA MSC BHD,26,2019-03-04,7:11 PM,0.125,0.115,0.125,0.12,"80,824","0.120 / 15,063","0.125 / 20,903",Ace Market,Technology,-0.040000000000000036
NOVA MSC BHD,26,2019-03-05,7:11 PM,0.12,0.12,0.125,0.125,"59,189","0.120 / 23,966","0.125 / 20,768",Ace Market,Technology,0.04166666666666671
NOVA MSC BHD,26,2019-03-06,7:11 PM,0.125,0.12,0.13,0.12,"75,348","0.120 / 71,888","0.125 / 1,688",Ace Market,Technology,-0.040000000000000036
NOVA MSC BHD,26,2019-03-07,7:11 PM,0.125,0.125,0.13,0.125,"42,408","0.120 / 107,024",0.125 / 892,Ace Market,Technology,0.04166666666666671
NOVA MSC BHD,26,2019-03-08,7:11 PM,0.125,0.12,0.13,0.125,"17,108","0.120 / 82,917","0.125 / 7,824",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-11,7:11 PM,0.125,0.12,0.125,0.12,"25,422","0.120 / 65,477","0.125 / 21,164",Ace Market,Technology,-0.040000000000000036
NOVA MSC BHD,26,2019-03-12,7:11 PM,0.125,0.12,0.125,0.125,"57,642","0.120 / 3,265","0.125 / 51,543",Ace Market,Technology,0.04166666666666671
NOVA MSC BHD,26,2019-03-13,7:13 PM,0.12,0.115,0.125,0.125,"57,696","0.120 / 18,210","0.125 / 56,858",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-14,7:12 PM,0.12,0.12,0.13,0.125,"116,520","0.120 / 78,993","0.125 / 36,554",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-15,7:12 PM,0.125,0.12,0.125,0.125,"104,765","0.120 / 96,076","0.125 / 28,501",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-18,7:12 PM,0.125,0.125,0.13,0.125,"75,712","0.125 / 25,954","0.130 / 35,111",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-19,7:12 PM,0.125,0.12,0.125,0.125,"23,131","0.120 / 77,592","0.125 / 33,300",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-20,7:11 PM,0.125,0.12,0.125,0.12,"21,464","0.120 / 63,645","0.125 / 43,140",Ace Market,Technology,-0.040000000000000036
NOVA MSC BHD,26,2019-03-21,7:12 PM,0.12,0.115,0.12,0.115,"100,118","0.115 / 120,491","0.120 / 38,176",Ace Market,Technology,-0.04166666666666659
NOVA MSC BHD,26,2019-03-22,7:12 PM,0.12,0.115,0.12,0.12,"33,939","0.115 / 129,607","0.120 / 37,208",Ace Market,Technology,0.04347826086956513
NOVA MSC BHD,26,2019-03-25,7:12 PM,0.12,0.115,0.12,0.115,"23,448","0.115 / 129,822","0.120 / 74,310",Ace Market,Technology,-0.04166666666666659
NOVA MSC BHD,26,2019-03-26,7:12 PM,0.12,0.115,0.12,0.115,"4,301","0.115 / 73,662","0.120 / 51,995",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-27,7:12 PM,0.115,0.115,0.12,0.115,"79,845","0.115 / 111,568","0.120 / 15,712",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-03-28,7:12 PM,0.12,0.12,0.13,0.125,"89,878","0.120 / 61,724","0.125 / 14,937",Ace Market,Technology,0.08695652173913039
NOVA MSC BHD,26,2019-03-29,7:12 PM,0.125,0.12,0.125,0.125,"33,998","0.120 / 56,956","0.125 / 17,831",Ace Market,Technology,0.0
NOVA MSC BHD,0026,2019-04-01,7:12 PM,0.125,0.120,0.130,0.125,"62,728","0.125 / 75,213","0.130 / 21,843",Ace Market,Technology,0.0
NOVA MSC BHD,0026,2019-04-02,7:12 PM,0.130,0.125,0.135,0.13,"127,823","0.125 / 76,508","0.130 / 11,224",Ace Market,Technology,0.040000000000000036
NOVA MSC BHD,26,2019-04-03,7:12 PM,0.13,0.13,0.135,0.13,"29,382","0.130 / 26,461","0.135 / 62,610",Ace Market,Technology,0.0
NOVA MSC BHD,0026,2019-04-04,7:12 PM,0.130,0.125,0.130,0.13,"32,093","0.125 / 90,243","0.130 / 30,185",Ace Market,Technology,0.0
NOVA MSC BHD,26,2019-04-05,7:12 PM,0.13,0.125,0.13,0.13,"21,210","0.125 / 34,235","0.130 / 37,379",Ace Market,Technology,0.0
NOVA MSC BHD,0026,2019-04-08,7:12 PM,0.130,0.125,0.130,0.125,"59,498","0.125 / 40,275","0.130 / 46,555",Ace Market,Technology,-0.038461538461538484
NOVA MSC BHD,26,2019-04-09,7:12 PM,0.125,0.125,0.13,0.125,"27,762","0.125 / 8,986","0.130 / 43,167",Ace Market,Technology,0.0
NOVA MSC BHD,0026,2019-04-10,7:12 PM,0.125,0.125,0.130,0.13,"37,998","0.125 / 11,506","0.130 / 54,940",Ace Market,Technology,0.040000000000000036
NOVA MSC BHD,26,2019-04-11,7:12 PM,0.13,0.125,0.135,0.125,"112,598","0.125 / 49,523","0.130 / 42,455",Ace Market,Technology,-0.038461538461538484
NOVA MSC BHD,0026,2019-04-12,7:12 PM,0.125,0.125,0.130,0.125,"11,409","0.125 / 63,360","0.130 / 48,562",Ace Market,Technology,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-02-25,6:29 PM,0.505,0.505,0.51,0.505,"1,336",0.505 / 459,0.510 / 636,Ace Market,Health Care,
NOVA WELLNESS GROUP BERHAD,201,2019-02-26,7:11 PM,0.505,0.48,0.505,0.485,"3,136","0.485 / 1,684",0.490 / 165,Ace Market,Health Care,-0.03960396039603964
NOVA WELLNESS GROUP BERHAD,201,2019-02-27,7:11 PM,0.49,0.485,0.55,0.51,"14,443",0.505 / 165,0.510 / 535,Ace Market,Health Care,0.051546391752577365
NOVA WELLNESS GROUP BERHAD,201,2019-02-28,7:11 PM,0.51,0.505,0.515,0.505,"3,187",0.505 / 113,0.510 / 636,Ace Market,Health Care,-0.00980392156862746
NOVA WELLNESS GROUP BERHAD,201,2019-03-01,7:11 PM,0.5,0.49,0.5,0.5,"4,790",0.490 / 300,0.500 / 110,Ace Market,Health Care,-0.00990099009900991
NOVA WELLNESS GROUP BERHAD,201,2019-03-04,7:11 PM,0.5,0.49,0.5,0.49,911,0.485 / 530,0.490 / 900,Ace Market,Health Care,-0.020000000000000014
NOVA WELLNESS GROUP BERHAD,201,2019-03-05,7:11 PM,0.525,0.485,0.525,0.49,"1,871",0.485 / 409,"0.500 / 1,187",Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-06,7:11 PM,0.49,0.485,0.49,0.49,"2,126","0.485 / 1,062","0.500 / 1,187",Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-07,7:11 PM,0.495,0.49,0.495,0.49,470,0.490 / 522,0.495 / 550,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-08,7:11 PM,0.495,0.49,0.495,0.49,180,0.485 / 550,0.490 / 138,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-11,7:11 PM,0.49,0.485,0.49,0.485,607,0.485 / 3,0.490 / 608,Ace Market,Health Care,-0.01020408163265307
NOVA WELLNESS GROUP BERHAD,201,2019-03-12,7:11 PM,0.49,0.48,0.5,0.5,"1,580",0.485 / 187,0.500 / 69,Ace Market,Health Care,0.030927835051546417
NOVA WELLNESS GROUP BERHAD,201,2019-03-13,7:13 PM,0.495,0.495,0.495,0.495,410,0.495 / 90,0.500 / 280,Ace Market,Health Care,-0.010000000000000007
NOVA WELLNESS GROUP BERHAD,201,2019-03-14,7:12 PM,0.485,0.485,0.485,0.485,452,0.485 / 178,"0.495 / 1,000",Ace Market,Health Care,-0.020202020202020218
NOVA WELLNESS GROUP BERHAD,201,2019-03-15,7:12 PM,-,-,-,0.485,0,0.485 / 21,0.500 / 40,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-18,7:12 PM,0.485,0.48,0.485,0.48,495,0.480 / 45,0.500 / 30,Ace Market,Health Care,-0.010309278350515474
NOVA WELLNESS GROUP BERHAD,201,2019-03-19,7:12 PM,0.48,0.475,0.48,0.475,417,0.475 / 149,0.480 / 500,Ace Market,Health Care,-0.010416666666666676
NOVA WELLNESS GROUP BERHAD,201,2019-03-20,7:11 PM,0.475,0.47,0.475,0.475,240,0.470 / 407,0.480 / 200,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-21,7:12 PM,-,-,-,0.475,0,0.465 / 170,0.490 / 40,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-22,7:12 PM,0.465,0.455,0.47,0.47,402,0.455 / 334,0.470 / 39,Ace Market,Health Care,-0.010526315789473694
NOVA WELLNESS GROUP BERHAD,201,2019-03-25,7:12 PM,-,-,-,0.47,0,0.460 / 30,0.470 / 40,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-03-26,7:12 PM,0.46,0.46,0.46,0.46,30,0.455 / 274,0.495 / 100,Ace Market,Health Care,-0.021276595744680757
NOVA WELLNESS GROUP BERHAD,201,2019-03-27,7:12 PM,0.48,0.475,0.48,0.475,80,0.475 / 40,0.480 / 100,Ace Market,Health Care,0.03260869565217382
NOVA WELLNESS GROUP BERHAD,201,2019-03-28,7:12 PM,0.47,0.47,0.47,0.47,188,0.470 / 12,0.495 / 100,Ace Market,Health Care,-0.010526315789473694
NOVA WELLNESS GROUP BERHAD,201,2019-03-29,7:12 PM,0.48,0.47,0.48,0.47,566,0.470 / 145,0.480 / 20,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,0201,2019-04-01,7:12 PM,0.460,0.455,0.460,0.455,240,0.460 / 70,0.475 / 50,Ace Market,Health Care,-0.03191489361702119
NOVA WELLNESS GROUP BERHAD,0201,2019-04-02,7:12 PM,0.460,0.460,0.475,0.475,974,0.465 / 102,0.480 / 30,Ace Market,Health Care,0.04395604395604387
NOVA WELLNESS GROUP BERHAD,201,2019-04-03,7:12 PM,0.465,0.465,0.48,0.48,331,0.465 / 100,0.480 / 82,Ace Market,Health Care,0.010526315789473694
NOVA WELLNESS GROUP BERHAD,0201,2019-04-04,7:12 PM,0.475,0.475,0.475,0.475,123,0.475 / 57,0.480 / 50,Ace Market,Health Care,-0.010416666666666676
NOVA WELLNESS GROUP BERHAD,201,2019-04-05,7:12 PM,0.475,0.46,0.475,0.46,555,0.460 / 431,0.490 / 140,Ace Market,Health Care,-0.03157894736842096
NOVA WELLNESS GROUP BERHAD,0201,2019-04-08,7:12 PM,0.460,0.460,0.460,0.46,210,0.460 / 240,0.475 / 38,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,201,2019-04-09,7:12 PM,0.465,0.465,0.475,0.475,457,0.475 / 250,0.480 / 80,Ace Market,Health Care,0.03260869565217382
NOVA WELLNESS GROUP BERHAD,0201,2019-04-10,7:12 PM,0.495,0.480,0.495,0.48,"1,216","0.475 / 1,060",0.480 / 473,Ace Market,Health Care,0.010526315789473694
NOVA WELLNESS GROUP BERHAD,201,2019-04-11,7:12 PM,0.48,0.48,0.48,0.48,941,0.470 / 140,0.480 / 182,Ace Market,Health Care,0.0
NOVA WELLNESS GROUP BERHAD,0201,2019-04-12,7:12 PM,0.470,0.470,0.480,0.48,183,0.470 / 218,0.480 / 49,Ace Market,Health Care,0.0
OPCOM HOLDINGS BHD,35,2019-02-25,6:29 PM,0.74,0.72,0.745,0.73,"15,363","0.725 / 1,522",0.730 / 435,Ace Market,Telecommunications & Media,
OPCOM HOLDINGS BHD,35,2019-02-26,7:11 PM,0.72,0.69,0.72,0.7,"19,100",0.695 / 30,0.700 / 8,Ace Market,Telecommunications & Media,-0.041095890410958937
OPCOM HOLDINGS BHD,35,2019-02-27,7:11 PM,0.65,0.635,0.67,0.645,"34,826",0.640 / 56,0.645 / 500,Ace Market,Telecommunications & Media,-0.07857142857142849
OPCOM HOLDINGS BHD,35,2019-02-28,7:11 PM,0.64,0.62,0.64,0.625,"10,474",0.620 / 90,0.625 / 396,Ace Market,Telecommunications & Media,-0.031007751937984523
OPCOM HOLDINGS BHD,35,2019-03-01,7:11 PM,0.615,0.615,0.65,0.65,"8,656",0.645 / 250,0.650 / 386,Ace Market,Telecommunications & Media,0.040000000000000036
OPCOM HOLDINGS BHD,35,2019-03-04,7:11 PM,0.645,0.625,0.645,0.64,"5,333",0.635 / 169,0.640 / 204,Ace Market,Telecommunications & Media,-0.015384615384615398
OPCOM HOLDINGS BHD,35,2019-03-05,7:11 PM,0.63,0.62,0.64,0.625,"12,290",0.625 / 735,0.635 / 348,Ace Market,Telecommunications & Media,-0.023437500000000017
OPCOM HOLDINGS BHD,35,2019-03-06,7:11 PM,0.63,0.625,0.65,0.645,"8,424",0.645 / 4,"0.650 / 1,438",Ace Market,Telecommunications & Media,0.03200000000000003
OPCOM HOLDINGS BHD,35,2019-03-07,7:11 PM,0.65,0.645,0.665,0.645,"11,694",0.645 / 659,"0.655 / 1,547",Ace Market,Telecommunications & Media,0.0
OPCOM HOLDINGS BHD,35,2019-03-08,7:11 PM,0.655,0.645,0.655,0.65,"5,322",0.650 / 8,"0.655 / 1,817",Ace Market,Telecommunications & Media,0.007751937984496131
OPCOM HOLDINGS BHD,35,2019-03-11,7:11 PM,0.65,0.625,0.66,0.625,"8,315",0.625 / 154,0.635 / 23,Ace Market,Telecommunications & Media,-0.038461538461538484
OPCOM HOLDINGS BHD,35,2019-03-12,7:11 PM,0.635,0.63,0.64,0.635,"3,122",0.635 / 3,0.640 / 411,Ace Market,Telecommunications & Media,0.016000000000000014
OPCOM HOLDINGS BHD,35,2019-03-13,7:13 PM,0.635,0.63,0.635,0.63,"3,528",0.630 / 231,0.635 / 125,Ace Market,Telecommunications & Media,-0.007874015748031503
OPCOM HOLDINGS BHD,35,2019-03-14,7:12 PM,0.63,0.63,0.665,0.655,"13,227",0.655 / 710,0.660 / 843,Ace Market,Telecommunications & Media,0.03968253968253972
OPCOM HOLDINGS BHD,35,2019-03-15,7:12 PM,0.66,0.66,0.69,0.67,"16,781",0.670 / 72,0.675 / 210,Ace Market,Telecommunications & Media,0.022900763358778647
OPCOM HOLDINGS BHD,35,2019-03-18,7:12 PM,0.68,0.655,0.68,0.67,"3,184",0.655 / 329,0.670 / 100,Ace Market,Telecommunications & Media,0.0
OPCOM HOLDINGS BHD,35,2019-03-19,7:12 PM,0.67,0.67,0.71,0.68,"23,161",0.675 / 65,0.680 / 60,Ace Market,Telecommunications & Media,0.014925373134328368
OPCOM HOLDINGS BHD,35,2019-03-20,7:11 PM,0.675,0.665,0.68,0.665,"5,899",0.665 / 870,0.670 / 161,Ace Market,Telecommunications & Media,-0.022058823529411783
OPCOM HOLDINGS BHD,35,2019-03-22,7:12 PM,0.655,0.64,0.66,0.645,"3,823",0.640 / 960,0.645 / 29,Ace Market,Telecommunications & Media,-0.030075187969924838
OPCOM HOLDINGS BHD,35,2019-03-25,7:12 PM,0.635,0.625,0.64,0.625,"11,160",0.625 / 138,0.635 / 340,Ace Market,Telecommunications & Media,-0.031007751937984523
